5,33,27,18,17,-3,0,1,1,1,0,100
5,27,24,16,16,-3,0,1,1,1,0,100
5,28,25,15,16,-3,0,1,1,1,0,100
5,39,26,15,16,-3,0,1,1,1,0,100
5,37,26,15,16,-3,0,1,1,1,0,100
5,30,22,14,16,-3,0,1,1,1,0,100
5,26,22,13,16,-3,0,1,1,1,0,100
5,26,22,12,15,-3,0,1,1,1,0,100
5,26,22,12,15,-3,0,1,1,1,0,100
5,26,22,12,15,-3,0,1,1,1,0,100
5,25,22,12,15,-3,0,1,1,1,0,100
5,25,21,12,15,-4,0,1,1,1,0,100
5,25,21,12,15,-4,0,1,1,1,0,100
5,26,21,10,14,-4,0,1,1,1,0,100
5,25,21,6,8,-4,0,1,1,1,0,100
5,25,21,6,8,-6,0,1,1,1,0,100
5,24,21,6,7,-6,0,1,1,1,0,100
5,25,21,6,7,-6,0,1,1,1,0,100
5,24,21,6,8,-6,0,1,1,1,0,100
5,24,21,6,8,-6,0,1,1,1,0,100
5,24,21,6,7,-6,0,1,1,1,0,100
5,24,22,7,8,-6,0,1,1,1,0,100
5,23,22,7,8,-6,0,1,1,1,0,100
5,22,22,7,9,-6,0,1,1,1,0,100
5,22,22,7,10,-6,0,1,1,1,0,100
5,22,21,8,9,-6,0,1,1,1,0,100
5,22,21,9,10,-6,0,1,1,1,0,100
5,22,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,22,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,20,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,21,21,8,10,-6,0,1,1,1,0,100
5,21,21,8,9,-6,0,1,1,1,0,100
5,22,22,7,10,-6,0,1,1,1,0,100
6,26,5,41,55,37,0,0,1,1,0,0
6,26,5,41,55,37,0,0,1,1,0,0
6,25,5,40,55,37,0,0,1,1,0,0
6,25,5,40,54,36,0,0,1,1,0,0
6,25,5,39,54,36,0,0,1,1,0,0
6,25,5,38,52,36,0,0,1,1,0,0
6,25,5,38,52,36,0,0,1,1,0,0
6,25,5,38,53,35,0,0,1,1,0,0
6,28,4,38,54,34,0,0,1,1,0,0
6,27,5,37,53,34,0,0,1,1,0,0
6,27,5,37,53,34,0,0,1,1,0,0
6,27,5,37,52,35,0,0,1,1,0,0
6,26,5,37,52,35,0,0,1,1,0,0
6,26,5,37,52,35,0,0,1,1,0,0
6,26,5,37,52,35,0,0,1,1,0,0
6,26,5,36,52,35,0,0,1,1,0,0
6,26,5,36,52,34,0,0,1,1,0,0
6,26,5,37,53,37,0,0,1,1,0,0
6,26,5,37,53,37,0,0,1,1,0,0
6,26,5,37,53,37,0,0,1,1,0,0
6,25,5,36,52,37,0,0,1,1,0,0
6,25,5,36,52,37,0,0,1,1,0,0
6,25,5,36,52,37,0,0,1,1,0,0
6,25,5,36,52,36,0,0,1,1,0,0
6,25,5,36,52,36,0,0,1,1,0,0
6,12,6,35,50,35,0,0,1,1,0,0
6,16,7,33,49,35,0,0,1,1,0,0
6,18,8,33,49,35,0,0,1,1,0,0
6,18,8,33,49,35,0,0,1,1,0,0
6,18,8,33,49,35,0,0,1,1,0,0
6,18,7,33,49,35,0,0,1,1,0,0
6,18,7,33,49,35,0,0,1,1,0,0
6,18,7,33,49,35,0,0,1,1,0,0
6,18,7,33,50,34,0,0,1,1,0,0
6,21,6,33,50,33,0,0,1,1,0,0
6,20,6,33,50,33,0,0,1,1,0,0
6,23,5,36,50,32,0,0,1,1,0,0
6,23,5,35,50,32,0,0,1,1,0,0
6,23,5,35,50,32,0,0,1,1,0,0
6,23,5,35,50,31,0,0,1,1,0,0
6,22,6,35,50,33,0,0,1,1,0,0
6,21,8,35,50,34,0,0,1,1,0,0
6,20,8,35,49,34,0,0,1,1,0,0
6,15,3,21,53,37,0,0,1,1,0,0
6,20,3,29,53,39,0,0,1,1,0,0
6,19,3,28,53,39,0,0,1,1,0,0
6,19,3,37,53,43,0,0,1,1,0,0
6,19,4,43,53,43,0,0,1,1,0,0
6,18,4,42,53,43,0,0,1,1,0,0
6,19,5,41,52,42,0,0,1,1,0,0
6,19,4,39,50,42,0,0,1,1,0,0
6,19,4,37,48,41,0,0,1,1,0,0
6,20,4,35,48,41,0,0,1,1,0,0
6,20,3,35,49,41,0,0,1,1,0,0
6,22,3,34,49,40,0,0,1,1,0,0
6,22,3,35,49,40,0,0,1,1,0,0
6,21,3,35,49,40,0,0,1,1,0,0
6,21,4,35,49,41,0,0,1,1,0,0
6,20,4,35,49,41,0,0,1,1,0,0
6,20,4,35,48,40,0,0,1,1,0,0
6,20,4,35,49,40,0,0,1,1,0,0
6,20,4,35,48,40,0,0,1,1,0,0
6,20,4,35,49,40,0,0,1,1,0,0
6,20,4,36,49,40,0,0,1,1,0,0
6,20,3,36,49,40,0,0,1,1,0,0
6,20,4,35,49,40,0,0,1,1,0,0
6,20,3,35,49,40,0,0,1,1,0,0
6,20,3,35,49,40,0,0,1,1,0,0
6,19,3,35,48,39,0,0,1,1,0,0
6,19,3,35,48,39,0,0,1,1,0,0
6,19,3,35,48,39,0,0,1,1,0,0
6,19,3,34,48,39,0,0,1,1,0,0
6,19,3,34,48,39,0,0,1,1,0,0
6,19,3,34,48,39,0,0,1,1,0,0
6,19,3,34,48,39,0,0,1,1,0,0
6,20,4,35,49,38,0,0,1,1,0,0
6,25,6,33,47,37,0,0,1,1,0,0
6,25,5,33,47,37,0,0,1,1,0,0
6,24,5,33,48,37,0,0,1,1,0,0
6,24,5,33,47,36,0,0,1,1,0,0
6,24,3,32,47,36,0,0,1,1,0,0
6,21,3,32,47,36,0,0,1,1,0,0
6,22,3,32,47,35,0,0,1,1,0,0
6,21,5,33,47,37,0,0,1,1,0,0
6,20,6,34,48,38,0,0,1,1,0,0
6,20,6,34,48,39,0,0,1,1,0,0
6,20,6,34,48,38,0,0,1,1,0,0
6,20,6,34,48,37,0,0,1,1,0,0
6,20,7,34,48,37,0,0,1,1,0,0
6,20,6,34,49,37,0,0,1,1,0,0
6,20,6,34,48,37,0,0,1,1,0,0
6,18,6,30,49,35,0,0,1,1,0,0
6,19,6,30,49,34,0,0,1,1,0,0
6,19,6,30,48,33,0,0,1,1,0,0
6,19,5,30,47,33,0,0,1,1,0,0
6,19,5,30,46,32,0,0,1,1,0,0
6,19,4,30,44,32,0,0,1,1,0,0
6,19,3,30,45,34,0,0,1,1,0,0
6,20,3,32,47,38,0,0,1,1,0,0
6,20,3,31,48,41,0,0,1,1,0,0
6,20,4,34,49,39,0,0,1,1,0,0
6,20,3,33,48,39,0,0,1,1,0,0
6,22,3,33,49,38,0,0,1,1,0,0
6,20,3,35,48,40,0,0,1,1,0,0
6,20,3,34,48,39,0,0,1,1,0,0
6,19,3,34,47,39,0,0,1,1,0,0
6,20,3,34,47,38,0,0,1,1,0,0
6,19,3,34,47,38,0,0,1,1,0,0
6,19,3,34,47,38,0,0,1,1,0,0
6,23,3,34,47,36,0,0,1,1,0,0
6,24,3,34,47,35,0,0,1,1,0,0
6,24,3,35,47,36,0,0,1,1,0,0
6,22,3,39,48,37,0,0,1,1,0,0
6,22,4,36,48,38,0,0,1,1,0,0
6,21,4,36,48,38,0,0,1,1,0,0
6,21,4,36,48,37,0,0,1,1,0,0
6,20,4,36,48,37,0,0,1,1,0,0
6,20,4,35,48,37,0,0,1,1,0,0
6,20,4,35,48,37,0,0,1,1,0,0
6,20,4,35,48,37,0,0,1,1,0,0
6,20,4,35,48,37,0,0,1,1,0,0
6,20,4,35,48,37,0,0,1,1,0,0
6,20,4,35,48,37,0,0,1,1,0,0
6,20,4,35,48,37,0,0,1,1,0,0
6,20,4,35,48,37,0,0,1,1,0,0
6,20,4,35,48,36,0,0,1,1,0,0
6,20,4,35,48,36,0,0,1,1,0,0
6,20,4,35,48,36,0,0,1,1,0,0
6,20,4,35,47,36,0,0,1,1,0,0
7,14,4,0,55,27,0,1,0,1,0,0
7,15,4,0,54,26,0,1,0,1,0,0
7,15,3,0,54,26,0,1,0,1,0,0
7,15,3,0,54,27,0,1,0,1,0,0
7,20,3,0,49,28,0,1,0,1,0,0
7,23,3,0,48,27,0,1,0,1,0,0
7,22,3,0,47,27,0,1,0,1,0,0
7,22,3,0,47,27,0,1,0,1,0,0
7,22,3,0,47,27,0,1,0,1,0,0
7,21,4,0,47,27,0,1,0,1,0,0
7,21,3,1,47,27,0,1,0,1,0,0
7,21,4,1,47,27,0,1,0,1,0,0
7,21,3,1,47,27,0,1,0,1,0,0
7,21,5,0,46,26,0,1,0,1,0,0
7,21,6,0,46,26,0,1,0,1,0,0
7,21,5,1,46,26,0,1,0,1,0,0
7,21,5,1,46,26,0,1,0,1,0,0
7,21,5,1,46,26,0,1,0,1,0,0
7,21,5,1,45,26,0,1,0,1,0,0
7,21,5,1,45,26,0,1,0,1,0,0
7,21,5,1,45,26,0,1,0,1,0,0
7,21,5,1,45,26,0,1,0,1,0,0
7,20,5,1,46,26,0,1,0,1,0,0
7,21,5,1,45,26,0,1,0,1,0,0
7,21,5,1,46,26,0,1,0,1,0,0
7,21,5,1,47,26,0,1,0,1,0,0
7,21,5,1,47,26,0,1,0,1,0,0
7,21,5,1,47,26,0,1,0,1,0,0
7,21,4,1,46,26,0,1,0,1,0,0
7,20,4,1,46,26,0,1,0,1,0,0
7,21,4,1,46,26,0,1,0,1,0,0
7,21,5,1,46,26,0,1,0,1,0,0
7,20,6,1,46,26,0,1,0,1,0,0
7,19,6,1,46,26,0,1,0,1,0,0
7,20,14,1,45,26,0,1,0,1,0,0
7,20,12,1,45,25,0,1,0,1,0,0
7,20,11,1,45,25,0,1,0,1,0,0
7,20,11,1,45,25,0,1,0,1,0,0
7,20,11,1,45,25,0,1,0,1,0,0
7,19,11,1,45,25,0,1,0,1,0,0
7,20,11,1,45,25,0,1,0,1,0,0
7,20,11,1,45,25,0,1,0,1,0,0
7,19,11,1,45,25,0,1,0,1,0,0
7,20,10,1,45,25,0,1,0,1,0,0
7,19,10,1,45,25,0,1,0,1,0,0
7,20,10,1,44,25,0,1,0,1,0,0
7,20,9,1,44,25,0,1,0,1,0,0
7,19,9,1,44,25,0,1,0,1,0,0
7,15,9,3,58,8,0,1,0,1,0,0
7,16,8,3,57,7,0,1,0,1,0,0
7,16,8,3,57,8,0,1,0,1,0,0
7,16,8,3,56,8,0,1,0,1,0,0
7,15,8,5,59,8,0,1,0,1,0,0
7,16,8,3,58,10,0,1,0,1,0,0
7,16,8,3,57,9,0,1,0,1,0,0
7,16,9,2,55,8,0,1,0,1,0,0
7,17,8,2,54,6,0,1,0,1,0,0
7,17,8,2,54,6,0,1,0,1,0,0
7,17,8,2,54,8,0,1,0,1,0,0
7,17,10,2,56,7,0,1,0,1,0,0
7,16,9,2,55,7,0,1,0,1,0,0
7,17,9,2,54,6,0,1,0,1,0,0
7,17,10,2,53,6,0,1,0,1,0,0
7,16,9,3,53,6,0,1,0,1,0,0
7,17,9,3,53,6,0,1,0,1,0,0
7,17,9,3,52,6,0,1,0,1,0,0
7,16,9,3,52,6,0,1,0,1,0,0
7,16,11,3,53,7,0,1,0,1,0,0
7,16,11,3,53,6,0,1,0,1,0,0
7,16,10,3,53,6,0,1,0,1,0,0
7,16,10,3,53,6,0,1,0,1,0,0
7,16,10,3,53,6,0,1,0,1,0,0
7,16,10,3,53,7,0,1,0,1,0,0
7,16,10,3,53,7,0,1,0,1,0,0
7,16,10,3,53,6,0,1,0,1,0,0
7,16,10,4,52,7,0,1,0,1,0,0
7,16,9,4,53,8,0,1,0,1,0,0
7,15,10,2,46,28,0,1,0,1,0,0
7,16,9,2,45,28,0,1,0,1,0,0
7,16,8,2,45,28,0,1,0,1,0,0
7,15,9,2,45,28,0,1,0,1,0,0
7,15,8,2,46,28,0,1,0,1,0,0
7,14,7,2,46,28,0,1,0,1,0,0
7,14,6,2,46,27,0,1,0,1,0,0
7,15,6,2,45,27,0,1,0,1,0,0
7,15,6,2,45,26,0,1,0,1,0,0
7,15,6,2,45,26,0,1,0,1,0,0
7,15,6,2,45,27,0,1,0,1,0,0
7,15,6,2,45,27,0,1,0,1,0,0
7,15,6,2,45,27,0,1,0,1,0,0
7,15,6,2,45,27,0,1,0,1,0,0
7,15,6,2,45,27,0,1,0,1,0,0
7,15,7,2,45,27,0,1,0,1,0,0
7,15,7,2,45,27,0,1,0,1,0,0
7,15,7,2,44,27,0,1,0,1,0,0
7,15,7,2,45,27,0,1,0,1,0,0
7,15,7,2,45,27,0,1,0,1,0,0
7,15,9,2,45,27,0,1,0,1,0,0
7,15,6,2,45,26,0,1,0,1,0,0
7,15,6,2,44,26,0,1,0,1,0,0
7,15,6,2,44,26,0,1,0,1,0,0
7,15,6,2,45,26,0,1,0,1,0,0
7,15,6,2,44,26,0,1,0,1,0,0
7,16,6,2,45,26,0,1,0,1,0,0
7,16,6,2,45,25,0,1,0,1,0,0
7,16,6,2,45,25,0,1,0,1,0,0
7,16,6,2,44,25,0,1,0,1,0,0
7,25,2,2,57,23,0,1,0,1,0,0
7,26,3,2,57,22,0,1,0,1,0,0
7,26,5,1,57,21,0,1,0,1,0,0
7,25,5,1,56,21,0,1,0,1,0,0
7,26,5,1,55,21,0,1,0,1,0,0
7,24,7,2,54,21,0,1,0,1,0,0
7,24,9,2,49,14,0,1,0,1,0,0
7,23,8,2,49,9,0,1,0,1,0,0
7,22,7,1,51,8,0,1,0,1,0,0
7,22,7,3,60,10,0,1,0,1,0,0
7,22,6,3,58,11,0,1,0,1,0,0
7,22,6,3,58,11,0,1,0,1,0,0
7,22,6,4,57,12,0,1,0,1,0,0
7,22,6,4,57,12,0,1,0,1,0,0
7,22,7,4,57,13,0,1,0,1,0,0
7,22,6,4,57,14,0,1,0,1,0,0
7,22,6,4,57,14,0,1,0,1,0,0
7,22,7,4,56,14,0,1,0,1,0,0
7,22,8,4,56,13,0,1,0,1,0,0
7,22,8,4,56,13,0,1,0,1,0,0
7,22,8,4,56,14,0,1,0,1,0,0
7,22,8,5,56,14,0,1,0,1,0,0
7,22,8,5,56,15,0,1,0,1,0,0
7,22,7,5,56,15,0,1,0,1,0,0
7,22,7,5,55,15,0,1,0,1,0,0
7,22,7,5,56,15,0,1,0,1,0,0
7,22,7,6,55,15,0,1,0,1,0,0
7,22,8,6,55,15,0,1,0,1,0,0
7,22,8,6,55,15,0,1,0,1,0,0
7,22,8,6,55,15,0,1,0,1,0,0
7,22,8,6,55,15,0,1,0,1,0,0
8,15,45,49,35,-8,0,1,1,1,0,100
8,15,45,48,35,-8,0,1,1,1,0,100
8,16,44,48,35,-9,0,1,1,1,0,100
8,16,44,48,35,-9,0,1,1,1,0,100
8,15,44,47,36,-9,0,1,1,1,0,100
8,16,44,47,36,-9,0,1,1,1,0,100
8,17,43,47,36,-9,0,1,1,1,0,100
8,16,43,47,36,-9,0,1,1,1,0,100
8,16,43,46,35,-9,0,1,1,1,0,100
8,16,43,46,35,-9,0,1,1,1,0,100
8,17,43,46,36,-9,0,1,1,1,0,100
8,17,42,46,35,-9,0,1,1,1,0,100
8,15,42,46,35,-8,0,1,1,1,0,100
8,16,42,45,35,-8,0,1,1,1,0,100
8,16,42,45,38,7,0,1,1,1,0,100
8,18,41,45,38,14,0,1,1,1,0,100
8,18,41,45,38,13,0,1,1,1,0,100
8,18,41,45,37,-3,0,1,1,1,0,100
8,17,41,44,36,-6,0,1,1,1,0,100
8,17,41,44,36,-6,0,1,1,1,0,100
8,17,41,44,36,-6,0,1,1,1,0,100
8,16,41,44,37,-4,0,1,1,1,0,100
8,17,41,44,37,-5,0,1,1,1,0,100
8,17,41,43,37,-7,0,1,1,1,0,100
8,18,41,43,37,-7,0,1,1,1,0,100
8,16,40,43,37,-6,0,1,1,1,0,100
8,17,40,43,37,-6,0,1,1,1,0,100
8,16,40,43,37,-6,0,1,1,1,0,100
8,17,40,43,37,-6,0,1,1,1,0,100
8,17,40,43,37,-6,0,1,1,1,0,100
8,17,40,43,37,-6,0,1,1,1,0,100
8,17,40,43,37,-6,0,1,1,1,0,100
8,15,40,42,37,-6,0,1,1,1,0,100
8,21,42,41,44,-11,0,1,1,1,0,100
8,20,42,41,44,-11,0,1,1,1,0,100
8,20,42,41,44,-10,0,1,1,1,0,100
8,19,42,41,44,-7,0,1,1,1,0,100
8,20,42,41,44,-8,0,1,1,1,0,100
8,20,41,40,44,-9,0,1,1,1,0,100
8,19,41,40,44,-9,0,1,1,1,0,100
8,19,41,40,44,-9,0,1,1,1,0,100
8,19,41,40,44,-9,0,1,1,1,0,100
8,20,41,40,44,-9,0,1,1,1,0,100
8,20,41,40,44,-9,0,1,1,1,0,100
8,20,41,40,44,-9,0,1,1,1,0,100
8,20,41,40,44,-9,0,1,1,1,0,100
8,20,41,40,44,-9,0,1,1,1,0,100
8,20,41,40,44,-9,0,1,1,1,0,100
8,20,41,39,44,-9,0,1,1,1,0,100
8,19,40,39,44,-9,0,1,1,1,0,100
8,19,40,39,44,-9,0,1,1,1,0,100
8,18,40,39,43,-9,0,1,1,1,0,100
8,18,40,39,43,-9,0,1,1,1,0,100
8,18,40,39,42,-9,0,1,1,1,0,100
8,18,40,39,42,-9,0,1,1,1,0,100
8,18,40,39,42,-9,0,1,1,1,0,100
8,17,40,39,42,-9,0,1,1,1,0,100
8,17,40,39,42,-9,0,1,1,1,0,100
8,17,40,39,42,-9,0,1,1,1,0,100
8,17,40,39,42,-9,0,1,1,1,0,100
8,17,40,39,42,-9,0,1,1,1,0,100
8,17,40,39,42,-9,0,1,1,1,0,100
8,17,39,39,42,-8,0,1,1,1,0,100
8,18,39,39,42,-8,0,1,1,1,0,100
8,17,39,39,42,-9,0,1,1,1,0,100
8,16,39,39,42,-9,0,1,1,1,0,100
8,17,39,39,42,-9,0,1,1,1,0,100
8,18,39,39,42,-8,0,1,1,1,0,100
8,15,38,40,42,-6,0,1,1,1,0,100
8,15,38,40,41,-7,0,1,1,1,0,100
8,13,38,40,41,-7,0,1,1,1,0,100
8,14,38,40,41,-7,0,1,1,1,0,100
8,15,38,40,41,-8,0,1,1,1,0,100
8,14,38,40,41,-11,0,1,1,1,0,100
8,13,38,40,41,-11,0,1,1,1,0,100
8,13,38,40,41,-11,0,1,1,1,0,100
8,13,38,40,41,-10,0,1,1,1,0,100
8,17,38,39,41,4,0,1,1,1,0,100
8,17,38,39,41,1,0,1,1,1,0,100
8,16,38,39,41,0,0,1,1,1,0,100
8,15,37,39,41,0,0,1,1,1,0,100
8,13,37,39,41,-3,0,1,1,1,0,100
8,15,37,39,41,-3,0,1,1,1,0,100
8,15,37,39,41,-3,0,1,1,1,0,100
8,17,37,39,41,-5,0,1,1,1,0,100
8,13,37,39,41,-5,0,1,1,1,0,100
8,15,37,39,41,-5,0,1,1,1,0,100
8,15,37,39,41,-5,0,1,1,1,0,100
8,17,38,40,47,4,0,1,1,1,0,100
8,19,38,40,48,1,0,1,1,1,0,100
8,39,38,40,48,1,0,1,1,1,0,100
8,39,38,40,48,0,0,1,1,1,0,100
8,41,38,41,49,-1,0,1,1,1,0,100
8,42,36,43,48,-1,0,1,1,1,0,100
8,41,36,43,48,-1,0,1,1,1,0,100
8,40,35,42,48,-1,0,1,1,1,0,100
8,40,35,42,48,-1,0,1,1,1,0,100
8,39,35,42,47,-1,0,1,1,1,0,100
8,38,35,42,47,-1,0,1,1,1,0,100
8,38,35,42,47,-1,0,1,1,1,0,100
8,37,35,42,47,-1,0,1,1,1,0,100
8,37,35,42,47,-1,0,1,1,1,0,100
8,37,35,42,47,-1,0,1,1,1,0,100
8,37,35,42,47,-1,0,1,1,1,0,100
8,36,35,42,47,-1,0,1,1,1,0,100
8,36,35,42,47,-1,0,1,1,1,0,100
8,36,35,42,47,-1,0,1,1,1,0,100
9,17,4,5,29,16,0,0,0,1,0,100
9,19,3,5,33,25,0,0,0,1,0,100
9,21,3,5,37,28,0,0,0,1,0,100
9,22,3,5,38,27,0,0,0,1,0,100
9,22,3,5,38,26,0,0,0,1,0,100
9,20,3,5,38,26,0,0,0,1,0,100
9,20,3,5,38,27,0,0,0,1,0,100
9,20,3,5,38,26,0,0,0,1,0,100
9,21,3,5,38,26,0,0,0,1,0,100
9,21,3,5,39,26,0,0,0,1,0,100
9,21,3,5,39,26,0,0,0,1,0,100
9,20,3,5,39,26,0,0,0,1,0,100
9,20,3,5,39,26,0,0,0,1,0,100
9,20,3,5,38,25,0,0,0,1,0,100
9,20,3,5,38,25,0,0,0,1,0,100
9,20,3,5,38,25,0,0,0,1,0,100
9,23,4,5,38,25,0,0,0,1,0,100
9,23,3,5,37,25,0,0,0,1,0,100
9,21,3,5,37,25,0,0,0,1,0,100
9,21,3,5,37,25,0,0,0,1,0,100
9,20,3,5,37,24,0,0,0,1,0,100
9,21,3,5,37,24,0,0,0,1,0,100
9,21,3,5,36,24,0,0,0,1,0,100
9,21,3,5,36,24,0,0,0,1,0,100
9,20,3,5,36,24,0,0,0,1,0,100
9,20,3,5,36,24,0,0,0,1,0,100
9,20,3,5,36,23,0,0,0,1,0,100
9,20,3,5,36,23,0,0,0,1,0,100
9,20,3,5,35,23,0,0,0,1,0,100
9,20,3,5,35,23,0,0,0,1,0,100
9,25,2,4,41,25,0,0,0,1,0,100
9,25,2,4,39,23,0,0,0,1,0,100
9,24,2,4,38,23,0,0,0,1,0,100
9,24,2,5,36,22,0,0,0,1,0,100
9,23,2,5,36,22,0,0,0,1,0,100
9,23,2,5,36,22,0,0,0,1,0,100
9,23,2,5,34,22,0,0,0,1,0,100
9,23,2,5,33,22,0,0,0,1,0,100
9,23,2,6,33,22,0,0,0,1,0,100
9,23,2,6,33,22,0,0,0,1,0,100
9,23,3,5,34,22,0,0,0,1,0,100
9,23,4,6,33,22,0,0,0,1,0,100
9,23,3,6,33,22,0,0,0,1,0,100
9,23,3,6,33,22,0,0,0,1,0,100
9,23,3,6,33,22,0,0,0,1,0,100
9,23,3,6,33,22,0,0,0,1,0,100
9,23,3,6,33,21,0,0,0,1,0,100
9,21,3,6,31,22,0,0,0,1,0,100
9,21,3,6,30,23,0,0,0,1,0,100
9,22,3,6,30,22,0,0,0,1,0,100
9,21,3,6,30,22,0,0,0,1,0,100
9,22,3,6,30,22,0,0,0,1,0,100
9,22,3,6,30,22,0,0,0,1,0,100
9,21,3,6,30,22,0,0,0,1,0,100
9,22,3,6,30,22,0,0,0,1,0,100
9,23,3,7,42,29,0,0,0,1,0,100
9,24,4,6,45,30,0,0,0,1,0,100
9,24,3,4,43,27,0,0,0,1,0,100
10,1,6,35,46,32,0,0,1,1,0,100
10,1,6,35,46,32,0,0,1,1,0,100
10,2,6,35,46,32,0,0,1,1,0,100
10,1,6,35,46,32,0,0,1,1,0,100
10,2,6,35,46,32,0,0,1,1,0,100
10,1,6,35,46,32,0,0,1,1,0,100
10,2,7,35,46,32,0,0,1,1,0,100
10,3,6,34,47,32,0,0,1,1,0,100
10,4,6,34,47,32,0,0,1,1,0,100
10,4,6,34,47,33,0,0,1,1,0,100
10,4,6,34,47,32,0,0,1,1,0,100
10,3,6,32,43,32,0,0,1,1,0,100
10,3,6,33,44,32,0,0,1,1,0,100
10,3,6,33,44,32,0,0,1,1,0,100
10,3,6,33,44,31,0,0,1,1,0,100
10,3,6,32,44,31,0,0,1,1,0,100
10,3,5,32,44,31,0,0,1,1,0,100
10,1,5,32,44,31,0,0,1,1,0,100
10,3,5,32,44,31,0,0,1,1,0,100
10,2,5,32,44,31,0,0,1,1,0,100
10,2,5,32,44,31,0,0,1,1,0,100
10,1,6,32,44,30,0,0,1,1,0,100
10,0,4,32,44,30,0,0,1,1,0,100
10,0,4,32,44,30,0,0,1,1,0,100
10,0,4,32,44,30,0,0,1,1,0,100
10,0,5,32,44,31,0,0,1,1,0,100
10,0,4,32,44,31,0,0,1,1,0,100
10,0,5,33,46,31,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,0,6,35,47,31,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,1,6,34,47,31,0,0,1,1,0,100
10,0,6,36,47,31,0,0,1,1,0,100
10,1,6,36,47,31,0,0,1,1,0,100
10,0,6,35,47,31,0,0,1,1,0,100
10,0,6,35,47,31,0,0,1,1,0,100
10,0,6,35,47,31,0,0,1,1,0,100
10,1,6,35,47,31,0,0,1,1,0,100
10,0,6,35,47,31,0,0,1,1,0,100
10,1,6,35,47,31,0,0,1,1,0,100
10,1,6,35,47,31,0,0,1,1,0,100
10,0,6,35,47,31,0,0,1,1,0,100
10,1,6,35,47,31,0,0,1,1,0,100
10,1,6,35,47,31,0,0,1,1,0,100
10,1,6,35,47,31,0,0,1,1,0,100
10,1,6,35,47,31,0,0,1,1,0,100
10,1,6,35,47,30,0,0,1,1,0,100
10,0,6,35,47,31,0,0,1,1,0,100
10,1,6,35,47,30,0,0,1,1,0,100
10,0,7,34,47,30,0,0,1,1,0,100
10,0,6,34,47,30,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,0,6,33,47,31,0,0,1,1,0,100
10,0,6,34,47,31,0,0,1,1,0,100
10,0,6,33,47,30,0,0,1,1,0,100
10,0,6,33,46,30,0,0,1,1,0,100
10,0,6,33,46,30,0,0,1,1,0,100
10,0,6,33,46,30,0,0,1,1,0,100
10,0,6,33,47,30,0,0,1,1,0,100
10,0,6,33,47,30,0,0,1,1,0,100
10,0,6,33,46,30,0,0,1,1,0,100
10,0,6,33,47,30,0,0,1,1,0,100
10,0,6,34,46,30,0,0,1,1,0,100
10,0,6,34,46,30,0,0,1,1,0,100
10,0,6,33,46,30,0,0,1,1,0,100
10,0,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,0,6,33,46,30,0,0,1,1,0,100
10,1,6,34,46,30,0,0,1,1,0,100
10,1,6,34,46,30,0,0,1,1,0,100
10,1,6,34,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,34,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,33,46,30,0,0,1,1,0,100
10,1,6,32,46,30,0,0,1,1,0,100
10,1,6,32,46,30,0,0,1,1,0,100
10,1,6,32,46,30,0,0,1,1,0,100
10,2,6,33,46,30,0,0,1,1,0,100
10,2,6,32,46,30,0,0,1,1,0,100
10,1,6,32,46,30,0,0,1,1,0,100
10,1,6,32,46,30,0,0,1,1,0,100
10,1,6,32,46,30,0,0,1,1,0,100
10,1,6,32,46,30,0,0,1,1,0,100
10,1,6,32,46,30,0,0,1,1,0,100
10,2,6,32,46,30,0,0,1,1,0,100
10,1,7,32,46,30,0,0,1,1,0,100
10,1,7,32,46,30,0,0,1,1,0,100
